# ModEM impedance responses for                                                                                                      
#   Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                              
>  Full_Impedance
>  exp(i\omega t)
>  [mV/km]/[nT]
>     0.00
>     0.000    0.000
>     16   100
4.641590E+02   010                     0.000    0.000      18000.000      18000.000          0.000     ZYX  -7.736971E-03  -1.246393E-01   1.000000E+13
4.641590E+02   010                     0.000    0.000      18000.000      18000.000          0.000     ZYY  -1.122026E-07   2.170402E-07   1.000000E+13
1.000000E+03   010                     0.000    0.000      18000.000      18000.000          0.000     ZXX   1.044861E-07  -1.552736E-07   1.000000E+13
1.000000E+03   010                     0.000    0.000      18000.000      18000.000          0.000     ZXY   3.029528E-03   6.133351E-02   1.000000E+13
1.000000E+03   010                     0.000    0.000      18000.000      18000.000          0.000     ZYX  -3.029538E-03  -6.133354E-02   1.000000E+13
1.000000E+03   010                     0.000    0.000      18000.000      18000.000          0.000     ZYY  -9.570197E-08   1.434853E-07   1.000000E+13
1.000000E-02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX   6.693275E-15  -5.310832E-14   1.000000E+13
1.000000E-02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   1.132684E+02   1.260229E+02   1.000000E+13
1.000000E-02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -1.132684E+02  -1.260229E+02   1.000000E+13
1.000000E-02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY  -9.578774E-08   8.609266E-10   1.000000E+13
2.150000E-02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX  -1.885770E-16   2.153944E-16   1.000000E+13
2.150000E-02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   7.666353E+01   8.302091E+01   1.000000E+13
2.150000E-02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -7.666353E+01  -8.302091E+01   1.000000E+13
2.150000E-02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY   1.565585E-14  -2.199571E-14   1.000000E+13
4.640000E-02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX  -5.501949E-15   1.839891E-15   1.000000E+13
4.640000E-02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   5.201986E+01   5.508829E+01   1.000000E+13
4.640000E-02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -5.201986E+01  -5.508829E+01   1.000000E+13
4.640000E-02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY  -1.565617E-13  -4.283423E-13   1.000000E+13
1.000000E-01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX  -1.544539E-14  -1.074720E-14   1.000000E+13
1.000000E-01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   3.538686E+01   3.684680E+01   1.000000E+13
1.000000E-01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -3.538686E+01  -3.684680E+01   1.000000E+13
1.000000E-01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY  -5.338891E-12  -9.036256E-12   1.000000E+13
2.154000E-01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX   3.362427E-13  -3.434584E-14   1.000000E+13
2.154000E-01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   2.409723E+01   2.478577E+01   1.000000E+13
2.154000E-01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -2.409723E+01  -2.478577E+01   1.000000E+13
2.154000E-01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY  -2.042388E-11  -1.743935E-10   1.000000E+13
4.642000E-01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX   2.790958E-12   1.465705E-12   1.000000E+13
4.642000E-01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   1.640982E+01   1.673370E+01   1.000000E+13
4.642000E-01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -1.640982E+01  -1.673370E+01   1.000000E+13
4.642000E-01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY   2.516279E-06  -4.750817E-07   1.000000E+13
1.000000E+00   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX  -5.843808E-06  -1.071241E-06   1.000000E+13
1.000000E+00   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   1.117927E+01   1.132899E+01   1.000000E+13
1.000000E+00   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -1.117927E+01  -1.132899E+01   1.000000E+13
1.000000E+00   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY   2.942728E-05   2.247794E-06   1.000000E+13
2.154400E+00   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX  -4.658556E-05  -2.644222E-05   1.000000E+13
2.154400E+00   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   7.617635E+00   7.686825E+00   1.000000E+13
2.154400E+00   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -7.617630E+00  -7.686822E+00   1.000000E+13
2.154400E+00   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY   1.048168E-04   4.700854E-05   1.000000E+13
4.641600E+00   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX  -9.398064E-05  -7.641080E-05   1.000000E+13
4.641600E+00   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   5.158531E+00   5.272121E+00   1.000000E+13
4.641600E+00   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -5.158517E+00  -5.272087E+00   1.000000E+13
4.641600E+00   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY   1.611313E-04   1.100898E-04   1.000000E+13
1.000000E+01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX  -5.958975E-05  -6.513784E-05   1.000000E+13
1.000000E+01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   3.115256E+00   3.825834E+00   1.000000E+13
1.000000E+01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -3.115768E+00  -3.825418E+00   1.000000E+13
1.000000E+01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY   9.904505E-05   9.562169E-05   1.000000E+13
2.154430E+01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX  -1.212404E-06  -3.459277E-05   1.000000E+13
2.154430E+01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   4.621826E-01   2.148569E+00   1.000000E+13
2.154430E+01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -4.607053E-01  -2.139221E+00   1.000000E+13
2.154430E+01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY   2.811837E-06   4.277202E-05   1.000000E+13
4.641590E+01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX   1.719139E-06  -1.101703E-05   1.000000E+13
4.641590E+01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   1.525798E-01   1.058918E+00   1.000000E+13
4.641590E+01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -1.581377E-01  -1.054521E+00   1.000000E+13
4.641590E+01   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY  -1.722089E-06   1.287954E-05   1.000000E+13
1.000000E+02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX   1.070631E-06  -2.045523E-06   1.000000E+13
1.000000E+02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   4.070485E-02   4.980525E-01   1.000000E+13
1.000000E+02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -4.362663E-02  -4.953533E-01   1.000000E+13
1.000000E+02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY  -6.730930E-07   1.086927E-06   1.000000E+13
2.154440E+02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX   1.019564E-07   8.355114E-08   1.000000E+13
2.154440E+02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   1.393773E-02   2.391678E-01   1.000000E+13
2.154440E+02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -8.589869E-03  -2.213207E-01   1.000000E+13
2.154440E+02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY   4.003959E-07  -9.836810E-07   1.000000E+13
4.641590E+02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX  -1.086151E-07   2.324925E-07   1.000000E+13
4.641590E+02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   7.928027E-03   1.252329E-01   1.000000E+13
4.641590E+02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -2.845687E-03  -1.042649E-01   1.000000E+13
4.641590E+02   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY   4.739905E-07  -7.773217E-07   1.000000E+13
1.000000E+03   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXX  -1.419683E-07   2.169519E-07   1.000000E+13
1.000000E+03   011                     0.000    0.000      14000.000     -18000.000          0.000     ZXY   2.954278E-03   6.099311E-02   1.000000E+13
1.000000E+03   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYX  -1.054822E-03  -4.955289E-02   1.000000E+13
1.000000E+03   011                     0.000    0.000      14000.000     -18000.000          0.000     ZYY   2.785177E-07  -3.812711E-07   1.000000E+13
1.000000E-02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX   1.614378E-14  -1.537008E-13   1.000000E+13
1.000000E-02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   1.132684E+02   1.260229E+02   1.000000E+13
1.000000E-02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -1.132684E+02  -1.260229E+02   1.000000E+13
1.000000E-02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY  -1.648592E-07   2.056437E-09   1.000000E+13
2.150000E-02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX  -1.888347E-14   2.612050E-14   1.000000E+13
2.150000E-02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   7.666353E+01   8.302091E+01   1.000000E+13
2.150000E-02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -7.666353E+01  -8.302091E+01   1.000000E+13
2.150000E-02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY   2.755301E-14  -3.818676E-14   1.000000E+13
4.640000E-02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX   9.383847E-13  -2.352603E-13   1.000000E+13
4.640000E-02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   5.201986E+01   5.508829E+01   1.000000E+13
4.640000E-02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -5.201986E+01  -5.508829E+01   1.000000E+13
4.640000E-02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY  -3.252053E-13  -7.824815E-13   1.000000E+13
1.000000E-01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX   5.324386E-11   1.097045E-12   1.000000E+13
1.000000E-01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   3.538686E+01   3.684680E+01   1.000000E+13
1.000000E-01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -3.538686E+01  -3.684680E+01   1.000000E+13
1.000000E-01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY  -1.029653E-11  -1.688447E-11   1.000000E+13
2.154000E-01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX   1.103693E-09   5.624612E-10   1.000000E+13
2.154000E-01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   2.409723E+01   2.478577E+01   1.000000E+13
2.154000E-01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -2.409723E+01  -2.478577E+01   1.000000E+13
2.154000E-01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY  -1.423305E-10  -2.845496E-10   1.000000E+13
4.642000E-01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX   2.368489E-09   5.975167E-09   1.000000E+13
4.642000E-01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   1.640982E+01   1.673370E+01   1.000000E+13
4.642000E-01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -1.640982E+01  -1.673370E+01   1.000000E+13
4.642000E-01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY   4.217713E-06  -5.309408E-07   1.000000E+13
1.000000E+00   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX  -1.662294E-05  -2.937130E-06   1.000000E+13
1.000000E+00   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   1.117927E+01   1.132899E+01   1.000000E+13
1.000000E+00   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -1.117927E+01  -1.132899E+01   1.000000E+13
1.000000E+00   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY   4.397846E-05   7.830053E-06   1.000000E+13
2.154400E+00   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX  -1.139532E-04  -6.333399E-05   1.000000E+13
2.154400E+00   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   7.617636E+00   7.686829E+00   1.000000E+13
2.154400E+00   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -7.617633E+00  -7.686829E+00   1.000000E+13
2.154400E+00   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY   1.279895E-04   7.145219E-05   1.000000E+13
4.641600E+00   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX  -1.780425E-04  -1.414165E-04   1.000000E+13
4.641600E+00   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   5.158509E+00   5.272088E+00   1.000000E+13
4.641600E+00   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -5.158513E+00  -5.272091E+00   1.000000E+13
4.641600E+00   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY   1.827647E-04   1.433110E-04   1.000000E+13
1.000000E+01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX  -1.158580E-04  -1.251307E-04   1.000000E+13
1.000000E+01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   3.115792E+00   3.825409E+00   1.000000E+13
1.000000E+01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -3.115770E+00  -3.825425E+00   1.000000E+13
1.000000E+01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY   1.152224E-04   1.234446E-04   1.000000E+13
2.154430E+01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX  -3.069379E-06  -6.575752E-05   1.000000E+13
2.154430E+01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   4.621208E-01   2.139612E+00   1.000000E+13
2.154430E+01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -4.607071E-01  -2.139229E+00   1.000000E+13
2.154430E+01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY   1.872487E-06   5.862907E-05   1.000000E+13
4.641590E+01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX   2.557224E-06  -1.993341E-05   1.000000E+13
4.641590E+01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   1.589347E-01   1.055027E+00   1.000000E+13
4.641590E+01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -1.581380E-01  -1.054527E+00   1.000000E+13
4.641590E+01   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY  -2.866447E-06   1.925259E-05   1.000000E+13
1.000000E+02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX   1.586227E-06  -3.017766E-06   1.000000E+13
1.000000E+02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   4.383265E-02   4.955667E-01   1.000000E+13
1.000000E+02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -4.362589E-02  -4.953565E-01   1.000000E+13
1.000000E+02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY  -1.442119E-06   2.494951E-06   1.000000E+13
2.154440E+02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX  -4.583223E-07   1.456407E-06   1.000000E+13
2.154440E+02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   8.606530E-03   2.213597E-01   1.000000E+13
2.154440E+02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -8.589366E-03  -2.213216E-01   1.000000E+13
2.154440E+02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY   4.641670E-07  -1.436338E-06   1.000000E+13
4.641590E+02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX  -8.630949E-07   1.473280E-06   1.000000E+13
4.641590E+02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   2.873173E-03   1.043819E-01   1.000000E+13
4.641590E+02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -2.845566E-03  -1.042650E-01   1.000000E+13
4.641590E+02   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY   8.242955E-07  -1.403158E-06   1.000000E+13
1.000000E+03   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXX  -4.418544E-07   6.100514E-07   1.000000E+13
1.000000E+03   012                     0.000    0.000      14000.000     -14000.000          0.000     ZXY   1.091376E-03   4.974251E-02   1.000000E+13
1.000000E+03   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYX  -1.054844E-03  -4.955284E-02   1.000000E+13
1.000000E+03   012                     0.000    0.000      14000.000     -14000.000          0.000     ZYY   4.366511E-07  -6.039785E-07   1.000000E+13
1.000000E-02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX  -3.379174E-12  -5.589330E-12   1.000000E+13
1.000000E-02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   1.132684E+02   1.260229E+02   1.000000E+13
1.000000E-02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -1.132684E+02  -1.260229E+02   1.000000E+13
1.000000E-02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY  -3.261760E-07   1.080541E-09   1.000000E+13
2.150000E-02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX   5.894045E-10   2.689002E-10   1.000000E+13
2.150000E-02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   7.666353E+01   8.302091E+01   1.000000E+13
2.150000E-02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -7.666353E+01  -8.302091E+01   1.000000E+13
2.150000E-02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY   5.583052E-14  -7.844994E-14   1.000000E+13
4.640000E-02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX   2.609678E-08   3.532652E-08   1.000000E+13
4.640000E-02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   5.201986E+01   5.508829E+01   1.000000E+13
4.640000E-02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -5.201986E+01  -5.508829E+01   1.000000E+13
4.640000E-02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY  -1.171939E-12  -1.799138E-12   1.000000E+13
1.000000E-01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX   7.681773E-08   4.093797E-07   1.000000E+13
1.000000E-01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   3.538686E+01   3.684680E+01   1.000000E+13
1.000000E-01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -3.538686E+01  -3.684681E+01   1.000000E+13
1.000000E-01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY  -5.745870E-11  -2.527315E-11   1.000000E+13
2.154000E-01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX  -2.268626E-07   2.364805E-06   1.000000E+13
2.154000E-01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   2.409723E+01   2.478577E+01   1.000000E+13
2.154000E-01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -2.409722E+01  -2.478580E+01   1.000000E+13
2.154000E-01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY  -9.375382E-10  -2.100394E-09   1.000000E+13
4.642000E-01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX  -2.878706E-06   6.607863E-06   1.000000E+13
4.642000E-01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   1.640982E+01   1.673370E+01   1.000000E+13
4.642000E-01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -1.640979E+01  -1.673374E+01   1.000000E+13
4.642000E-01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY   7.806938E-06  -1.261581E-07   1.000000E+13
1.000000E+00   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX  -7.245768E-05  -6.574882E-06   1.000000E+13
1.000000E+00   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   1.117927E+01   1.132899E+01   1.000000E+13
1.000000E+00   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -1.117910E+01  -1.132902E+01   1.000000E+13
1.000000E+00   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY   6.832803E-05   2.326905E-05   1.000000E+13
2.154400E+00   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX  -2.927109E-04  -1.647247E-04   1.000000E+13
2.154400E+00   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   7.617635E+00   7.686831E+00   1.000000E+13
2.154400E+00   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -7.617520E+00  -7.686750E+00   1.000000E+13
2.154400E+00   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY   1.578734E-04   1.158759E-04   1.000000E+13
4.641600E+00   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX  -3.261092E-04  -2.535356E-04   1.000000E+13
4.641600E+00   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   5.158465E+00   5.272047E+00   1.000000E+13
4.641600E+00   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -5.158485E+00  -5.272029E+00   1.000000E+13
4.641600E+00   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY   1.977471E-04   1.826649E-04   1.000000E+13
1.000000E+01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX  -2.197179E-04  -2.358928E-04   1.000000E+13
1.000000E+01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   3.115944E+00   3.825243E+00   1.000000E+13
1.000000E+01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -3.115783E+00  -3.825402E+00   1.000000E+13
1.000000E+01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY   1.269253E-04   1.572656E-04   1.000000E+13
2.154430E+01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX  -6.459485E-06  -7.407315E-05   1.000000E+13
2.154430E+01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   5.076436E-01   2.154964E+00   1.000000E+13
2.154430E+01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -4.607264E-01  -2.139302E+00   1.000000E+13
2.154430E+01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY  -4.782185E-07   7.680056E-05   1.000000E+13
4.641590E+01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX  -7.593899E-07  -3.728884E-06   1.000000E+13
4.641590E+01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   2.008802E-01   1.085694E+00   1.000000E+13
4.641590E+01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -1.581387E-01  -1.054550E+00   1.000000E+13
4.641590E+01   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY  -4.191390E-06   2.789490E-05   1.000000E+13
1.000000E+02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX  -2.894441E-06   1.298165E-05   1.000000E+13
1.000000E+02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   6.950869E-02   5.276260E-01   1.000000E+13
1.000000E+02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -4.362398E-02  -4.953613E-01   1.000000E+13
1.000000E+02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY  -2.505429E-06   4.624333E-06   1.000000E+13
2.154440E+02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX  -4.241752E-06   9.822024E-06   1.000000E+13
2.154440E+02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   1.626696E-02   2.370296E-01   1.000000E+13
2.154440E+02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -8.589257E-03  -2.213214E-01   1.000000E+13
2.154440E+02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY   9.580895E-07  -3.479219E-06   1.000000E+13
4.641590E+02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX  -1.848621E-06   3.011980E-06   1.000000E+13
4.641590E+02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   3.450946E-03   1.053432E-01   1.000000E+13
4.641590E+02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -2.846524E-03  -1.042634E-01   1.000000E+13
4.641590E+02   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY   1.360058E-06  -2.445794E-06   1.000000E+13
1.000000E+03   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXX  -7.045895E-07   9.598959E-07   1.000000E+13
1.000000E+03   013                     0.000    0.000      14000.000     -10000.000          0.000     ZXY   7.096789E-04   4.724283E-02   1.000000E+13
1.000000E+03   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYX  -1.055275E-03  -4.955227E-02   1.000000E+13
1.000000E+03   013                     0.000    0.000      14000.000     -10000.000          0.000     ZYY   7.014313E-07  -9.987664E-07   1.000000E+13
1.000000E-02   014                     0.000    0.000      14000.000      -6000.000          0.000     ZXX   8.734310E-08   1.547879E-09   1.000000E+13
1.000000E-02   014                     0.000    0.000      14000.000      -6000.000          0.000     ZXY   1.132684E+02   1.260229E+02   1.000000E+13
1.000000E-02   014                     0.000    0.000      14000.000      -6000.000          0.000     ZYX  -1.132684E+02  -1.260229E+02   1.000000E+13
1.000000E-02   014                     0.000    0.000      14000.000      -6000.000          0.000     ZYY  -7.027087E-07  -3.949125E-08   1.000000E+13
2.150000E-02   014                     0.000    0.000      14000.000      -6000.000          0.000     ZXX   5.674264E-06   5.272453E-06   1.000000E+13
2.150000E-02   014                     0.000    0.000      14000.000      -6000.000          0.000     ZXY   7.666353E+01   8.302091E+01   1.000000E+13
2.150000E-02   014                     0.000    0.000      14000.000      -6000.000          0.000     ZYX  -7.666358E+01  -8.302096E+01   1.000000E+13
2.150000E-02   014                     0.000    0.000      14000.000      -6000.000          0.000     ZYY   1.423899E-14  -2.733177E-13   1.000000E+13
4.640000E-02   014                     0.000    0.000      14000.000      -6000.000          0.000     ZXX   1.707178E-05   5.856865E-05   1.000000E+13
4.640000E-02   014                     0.000    0.000      14000.000      -6000.000          0.000     ZXY   5.201986E+01   5.508829E+01   1.000000E+13
4.640000E-02   014                     0.000    0.000      14000.000      -6000.000          0.000     ZYX  -5.201994E+01  -5.508859E+01   1.000000E+13
4.640000E-02   014                     0.000    0.000      14000.000      -6000.000          0.000     ZYY  -2.560287E-11  -3.917177E-11   1.000000E+13
1.000000E-01   014                     0.000    0.000      14000.000      -6000.000          0.000     ZXX  -3.379140E-05   1.704756E-04   1.000000E+13
1.000000E-01   014                     0.000    0.000      14000.000      -6000.000          0.000     ZXY   3.538686E+01   3.684680E+01   1.000000E+13
1.000000E-01   014                     0.000    0.000      14000.000      -6000.000          0.000     ZYX  -3.538671E+01  -3.684746E+01   1.000000E+13
1.000000E-01   014                     0.000    0.000      14000.000      -6000.000          0.000     ZYY  -1.645220E-10  -1.155159E-09   1.000000E+13
2.154000E-01   014                     0.000    0.000      14000.000      -6000.000          0.000     ZXX  -1.648492E-04   3.232624E-04   1.000000E+13
2.154000E-01   014                     0.000    0.000      14000.000      -6000.000          0.000     ZXY   2.409723E+01   2.478577E+01   1.000000E+13
