1.000000E+01,014,0.000,0.000,14000.000,-6000.0,0.0,ZXX,-0.00042206110000000003,-0.0005184313,10000000000000.0
2.154430E+01,014,0.000,0.000,14000.000,-6000.0,0.0,ZXX,3.366815e-05,0.0001556486,10000000000000.0
4.641590E+01,014,0.000,0.000,14000.000,-6000.0,0.0,ZXX,-6.844122e-06,0.000125327,10000000000000.0
1.000000E+02,014,0.000,0.000,14000.000,-6000.0,0.0,ZXX,-9.161639e-06,4.494514e-05,10000000000000.0
2.154440E+02,014,0.000,0.000,14000.000,-6000.0,0.0,ZXX,-5.168836e-06,1.2420610000000002e-05,10000000000000.0
4.641590E+02,014,0.000,0.000,14000.000,-6000.0,0.0,ZXX,-1.6615100000000002e-06,2.670985e-06,10000000000000.0
1.000000E+03,014,0.000,0.000,14000.000,-6000.0,0.0,ZXX,-4.6919309999999995e-07,6.062133000000001e-07,10000000000000.0
1.000000E-02,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,5.046649e-05,-7.201965e-06,10000000000000.0
2.150000E-02,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,0.0001477015,0.0001547428,10000000000000.0
4.640000E-02,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,0.0001184446,0.0005647701000000001,10000000000000.0
1.000000E-01,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,-0.0003409342,0.0011323330000000001,10000000000000.0
2.154000E-01,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,-0.001250611,0.001502165,10000000000000.0
4.642000E-01,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,-0.00263753,0.0014184220000000001,10000000000000.0
1.000000E+00,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,-0.005558856,-0.0004364835,10000000000000.0
2.154400E+00,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,-0.004435175,-0.0027395590000000004,10000000000000.0
4.641600E+00,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,-0.00101778,-0.001014054,10000000000000.0
1.000000E+01,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,-0.0001653357,-0.0003117266,10000000000000.0
2.154430E+01,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,5.2765640000000005e-05,0.0001981188,10000000000000.0
4.641590E+01,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,7.637326999999999e-07,5.0258840000000003e-05,10000000000000.0
1.000000E+02,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,-7.121147999999999e-06,3.8172e-05,10000000000000.0
2.154440E+02,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,-3.965845e-06,9.683237e-06,10000000000000.0
4.641590E+02,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,-7.269174e-07,1.3188220000000002e-06,10000000000000.0
1.000000E+03,015,0.000,0.000,14000.000,-2000.0,0.0,ZXX,4.3884940000000006e-08,-6.985045e-08,10000000000000.0
1.000000E-02,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,-7.534625e-05,3.0822790000000005e-05,10000000000000.0
2.150000E-02,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,-0.0001890001,-0.00021085509999999998,10000000000000.0
4.640000E-02,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,-0.000119909,-0.0007253105999999999,10000000000000.0
1.000000E-01,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,0.0004949449,-0.0013737439999999999,10000000000000.0
2.154000E-01,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,0.001600574,-0.0016525189999999999,10000000000000.0
4.642000E-01,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,0.003302465,-0.00179028,10000000000000.0
1.000000E+00,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,0.005428873000000001,0.0002517115,10000000000000.0
2.154400E+00,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,0.00303213,0.002196686,10000000000000.0
4.641600E+00,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,0.0002966418,0.0005652788,10000000000000.0
1.000000E+01,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,0.0001206826,0.0002618214,10000000000000.0
2.154430E+01,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,-1.809888e-05,3.287614e-05,10000000000000.0
4.641590E+01,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,1.4633600000000002e-06,-7.090811e-05,10000000000000.0
1.000000E+02,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,4.734204e-06,-2.339345e-05,10000000000000.0
2.154440E+02,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,1.6594049999999999e-06,-4.028578e-06,10000000000000.0
4.641590E+02,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,3.047942e-07,-5.307988000000001e-07,10000000000000.0
1.000000E+03,016,0.000,0.000,14000.000,2000.0,0.0,ZXX,1.531833e-07,-2.0994700000000002e-07,10000000000000.0
1.000000E-02,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,-1.924874e-06,1.804261e-07,10000000000000.0
2.150000E-02,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,-1.194522e-05,-1.14148e-05,10000000000000.0
4.640000E-02,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,-2.663072e-05,-9.230379e-05,10000000000000.0
1.000000E-01,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,4.7903159999999996e-05,-0.00024079880000000002,10000000000000.0
2.154000E-01,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,0.0002263475,-0.00043713940000000005,10000000000000.0
4.642000E-01,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,0.0007956997999999999,-0.0005854522,10000000000000.0
1.000000E+00,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,0.00171611,0.0003167336,10000000000000.0
2.154400E+00,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,0.0013820070000000002,0.001095926,10000000000000.0
4.641600E+00,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,0.0008706421000000001,0.0008475007000000001,10000000000000.0
1.000000E+01,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,0.0004282658,0.0005401029,10000000000000.0
2.154430E+01,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,-4.0601540000000004e-05,-0.0001901891,10000000000000.0
4.641590E+01,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,5.829465e-06,-0.0001264602,10000000000000.0
1.000000E+02,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,1.025975e-05,-4.861994000000001e-05,10000000000000.0
2.154440E+02,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,5.383468e-06,-1.2749769999999999e-05,10000000000000.0
4.641590E+02,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,1.5364590000000002e-06,-2.514926e-06,10000000000000.0
1.000000E+03,017,0.000,0.000,14000.000,6000.0,0.0,ZXX,4.030471e-07,-5.269906e-07,10000000000000.0
1.000000E-02,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,-4.99567e-07,1.4320110000000002e-08,10000000000000.0
2.150000E-02,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,-1.9466629999999997e-09,-1.614379e-09,10000000000000.0
4.640000E-02,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,-5.298041000000001e-08,-1.243022e-07,10000000000000.0
1.000000E-01,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,3.508178e-08,-1.076832e-06,10000000000000.0
2.154000E-01,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,1.7160659999999999e-06,-5.185137e-06,10000000000000.0
4.642000E-01,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,2.1067729999999997e-05,-1.363576e-05,10000000000000.0
1.000000E+00,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,0.00017632310000000002,2.155561e-05,10000000000000.0
2.154400E+00,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,0.000343563,0.0001963105,10000000000000.0
4.641600E+00,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,0.00037159169999999997,0.00029041740000000004,10000000000000.0
1.000000E+01,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,0.0002357968,0.0002525353,10000000000000.0
2.154430E+01,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,3.911192e-06,4.511482e-05,10000000000000.0
4.641590E+01,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,9.801690000000002e-07,-6.980137999999999e-06,10000000000000.0
1.000000E+02,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,4.486695e-06,-1.9455079999999998e-05,10000000000000.0
2.154440E+02,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,4.708939e-06,-1.064037e-05,10000000000000.0
4.641590E+02,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,2.0099909999999998e-06,-3.286214e-06,10000000000000.0
1.000000E+03,018,0.000,0.000,14000.000,10000.0,0.0,ZXX,6.634371e-07,-8.976239e-07,10000000000000.0
1.000000E-02,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,-1.8573539999999998e-07,2.5311350000000005e-09,10000000000000.0
2.150000E-02,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,6.149094e-14,-1.072465e-13,10000000000000.0
4.640000E-02,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,-2.650058e-12,-3.739559e-12,10000000000000.0
1.000000E-01,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,-4.2956509999999995e-11,-7.667996e-11,10000000000000.0
2.154000E-01,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,-6.377745e-10,-1.294537e-09,10000000000000.0
4.642000E-01,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,4.762068e-06,-6.152306e-07,10000000000000.0
1.000000E+00,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,4.9207700000000007e-05,8.614369e-06,10000000000000.0
2.154400E+00,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,0.00014023709999999999,7.780228e-05,10000000000000.0
4.641600E+00,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,0.00019528759999999998,0.0001525885,10000000000000.0
1.000000E+01,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,0.0001232489,0.0001319243,10000000000000.0
2.154430E+01,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,3.32722e-06,6.409992e-05,10000000000000.0
4.641590E+01,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,-2.767551e-06,2.110052e-05,10000000000000.0
1.000000E+02,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,-1.324812e-06,1.961181e-06,10000000000000.0
2.154440E+02,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,7.812913e-07,-2.144321e-06,10000000000000.0
4.641590E+02,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,9.289041000000001e-07,-1.5568369999999998e-06,10000000000000.0
1.000000E+03,019,0.000,0.000,14000.000,14000.0,0.0,ZXX,5.054712999999999e-07,-6.987768e-07,10000000000000.0
1.000000E-02,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,-7.307008e-08,3.223822e-10,10000000000000.0
2.150000E-02,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,1.618747e-15,-1.711935e-15,10000000000000.0
4.640000E-02,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,2.5371440000000003e-14,-7.597548e-15,10000000000000.0
1.000000E-01,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,6.248945e-14,1.0726990000000001e-14,10000000000000.0
2.154000E-01,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,-6.811472e-14,-7.517041e-14,10000000000000.0
4.642000E-01,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,1.841397e-06,-2.1144079999999998e-07,10000000000000.0
1.000000E+00,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,2.0309070000000003e-05,3.930798e-06,10000000000000.0
2.154400E+00,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,6.443573e-05,3.700156e-05,10000000000000.0
4.641600E+00,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,0.00010085090000000001,8.033187e-05,10000000000000.0
1.000000E+01,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,6.29954e-05,6.821864000000001e-05,10000000000000.0
2.154430E+01,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,6.539335e-07,3.412954e-05,10000000000000.0
4.641590E+01,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,-1.994415e-06,1.156185e-05,10000000000000.0
1.000000E+02,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,-1.081179e-06,2.0711e-06,10000000000000.0
2.154440E+02,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,-6.76554e-08,-1.694141e-07,10000000000000.0
4.641590E+02,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,1.6031579999999998e-07,-3.2983620000000003e-07,10000000000000.0
1.000000E+03,020,0.000,0.000,14000.000,18000.0,0.0,ZXX,1.487907e-07,-2.2489689999999999e-07,10000000000000.0
1.000000E-02,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,1.581218e-14,-7.65336e-14,10000000000000.0
2.150000E-02,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,-3.7738550000000003e-16,4.161543e-16,10000000000000.0
4.640000E-02,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,-1.102171e-14,3.324637e-15,10000000000000.0
1.000000E-01,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,-3.951196e-14,-5.500081e-14,10000000000000.0
2.154000E-01,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,2.19803e-12,5.899727e-13,10000000000000.0
4.642000E-01,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,4.600522e-12,7.536901e-12,10000000000000.0
1.000000E+00,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,-9.179125e-06,-3.197609e-06,10000000000000.0
2.154400E+00,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,-5.696786e-05,-4.217378e-05,10000000000000.0
4.641600E+00,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,-9.573389000000001e-05,-8.97303e-05,10000000000000.0
1.000000E+01,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,-6.203459e-05,-7.679668000000001e-05,10000000000000.0
2.154430E+01,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,2.020461e-07,-3.86441e-05,10000000000000.0
4.641590E+01,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,2.296403e-06,-1.2072819999999999e-05,10000000000000.0
1.000000E+02,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,1.4925909999999999e-06,-2.561121e-06,10000000000000.0
2.154440E+02,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,2.7616059999999996e-07,-1.0839080000000001e-07,10000000000000.0
4.641590E+02,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,-1.920703e-07,4.544927e-07,10000000000000.0
1.000000E+03,021,0.000,0.000,10000.000,-18000.0,0.0,ZXX,-1.982282e-07,3.125468e-07,10000000000000.0
1.000000E-02,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,4.1513780000000005e-14,-2.304726e-13,10000000000000.0
2.150000E-02,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,-3.8298399999999996e-14,5.340026e-14,10000000000000.0
4.640000E-02,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,1.962875e-12,-6.356893e-13,10000000000000.0
1.000000E-01,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,1.83161e-10,-1.713258e-10,10000000000000.0
2.154000E-01,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,6.676754e-09,6.012052e-09,10000000000000.0
4.642000E-01,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,-5.653667e-09,2.2761080000000003e-08,10000000000000.0
1.000000E+00,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,-2.6410659999999998e-05,-9.060243000000001e-06,10000000000000.0
2.154400E+00,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,-0.0001444855,-0.0001070462,10000000000000.0
4.641600E+00,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,-0.0001905977,-0.00017741490000000001,10000000000000.0
1.000000E+01,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,-0.0001276997,-0.00015958620000000001,10000000000000.0
2.154430E+01,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,-1.134456e-06,-8.643537000000001e-05,10000000000000.0
4.641590E+01,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,3.7254399999999998e-06,-2.9310559999999997e-05,10000000000000.0
1.000000E+02,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,2.678111e-06,-5.4969129999999996e-06,10000000000000.0
2.154440E+02,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,-1.110041e-06,3.995886e-06,10000000000000.0
4.641590E+02,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,-1.346701e-06,2.425076e-06,10000000000000.0
1.000000E+03,022,0.000,0.000,10000.000,-14000.0,0.0,ZXX,-7.26665e-07,1.0394199999999999e-06,10000000000000.0
1.000000E-02,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,-6.357986e-12,-1.088472e-11,10000000000000.0
2.150000E-02,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,1.6084479999999997e-09,6.881254e-10,10000000000000.0
4.640000E-02,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,7.553214999999999e-08,9.248534e-08,10000000000000.0
1.000000E-01,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,6.992933000000001e-07,1.028313e-06,10000000000000.0
2.154000E-01,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,-3.836482e-07,1.5001370000000001e-05,10000000000000.0
4.642000E-01,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,-2.400316e-05,1.7677170000000002e-05,10000000000000.0
1.000000E+00,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,-0.0001384758,-5.178764e-05,10000000000000.0
2.154400E+00,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,-0.0003893098,-0.0003069702,10000000000000.0
4.641600E+00,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,-0.0003869695,-0.00037323660000000003,10000000000000.0
1.000000E+01,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,-0.00026664150000000003,-0.000343835,10000000000000.0
2.154430E+01,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,-1.8089960000000002e-05,-0.0001276162,10000000000000.0
4.641590E+01,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,1.927494e-06,-3.9643290000000005e-06,10000000000000.0
1.000000E+02,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,-4.594579e-06,4.9312449999999996e-05,10000000000000.0
2.154440E+02,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,-7.417921e-06,1.961572e-05,10000000000000.0
4.641590E+02,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,-3.477299e-06,6.131667e-06,10000000000000.0
1.000000E+03,023,0.000,0.000,10000.000,-10000.0,0.0,ZXX,-3.5333170000000003e-07,3.901162e-07,10000000000000.0
1.000000E-02,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,2.3077270000000002e-07,4.106493e-09,10000000000000.0
2.150000E-02,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,1.664616e-05,1.4690920000000002e-05,10000000000000.0
4.640000E-02,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,6.927036999999999e-05,0.0001798813,10000000000000.0
1.000000E-01,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,-1.202512e-06,0.0007437281,10000000000000.0
2.154000E-01,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,-0.001429605,0.001643694,10000000000000.0
4.642000E-01,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,-0.002841008,0.00036524949999999995,10000000000000.0
1.000000E+00,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,-0.002509501,-0.00184944,10000000000000.0
2.154400E+00,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,-0.001669614,-0.002153987,10000000000000.0
4.641600E+00,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,-0.001064131,-0.00142465,10000000000000.0
1.000000E+01,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,-0.0006284533000000001,-0.0009251822,10000000000000.0
2.154430E+01,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,0.0001451524,0.00044813910000000005,10000000000000.0
4.641590E+01,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,2.731522e-05,0.0003335111,10000000000000.0
1.000000E+02,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,-1.468183e-05,0.0001094262,10000000000000.0
2.154440E+02,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,-8.169301000000001e-06,2.272565e-05,10000000000000.0
4.641590E+02,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,-9.633175e-07,1.5147020000000001e-06,10000000000000.0
1.000000E+03,024,0.000,0.000,10000.000,-6000.0,0.0,ZXX,-2.863135e-07,6.238083e-07,10000000000000.0
1.000000E-02,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,0.00013926700000000002,-1.916963e-05,10000000000000.0
2.150000E-02,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,0.0004664136,0.0004547703,10000000000000.0
4.640000E-02,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,0.0005728813,0.002076281,10000000000000.0
1.000000E-01,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,-0.0016091920000000002,0.0048337,10000000000000.0
2.154000E-01,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,-0.00677522,0.005585641999999999,10000000000000.0
4.642000E-01,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,-0.01142818,0.0007058622,10000000000000.0
1.000000E+00,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,-0.01178293,-0.005889428,10000000000000.0
2.154400E+00,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,-0.00659064,-0.006925153000000001,10000000000000.0
4.641600E+00,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,-0.001357795,-0.001992226,10000000000000.0
1.000000E+01,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,-0.0001073842,-0.00046268510000000004,10000000000000.0
2.154430E+01,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,0.00023111380000000002,0.0005224984,10000000000000.0
4.641590E+01,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,2.2361910000000004e-05,0.00014711690000000001,10000000000000.0
1.000000E+02,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,-6.114430999999999e-06,8.391765e-05,10000000000000.0
2.154440E+02,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,-6.039049e-06,2.8206500000000002e-05,10000000000000.0
4.641590E+02,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,-2.698849e-07,4.511327e-06,10000000000000.0
1.000000E+03,025,0.000,0.000,10000.000,-2000.0,0.0,ZXX,3.060955e-07,2.7751440000000003e-06,10000000000000.0
1.000000E-02,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,-0.00019643200000000002,8.744493000000001e-05,10000000000000.0
2.150000E-02,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,-0.0005780198,-0.0005994595,10000000000000.0
4.640000E-02,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,-0.0005605157,-0.002472532,10000000000000.0
1.000000E-01,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,0.001932009,-0.00528321,10000000000000.0
2.154000E-01,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,0.0072142280000000005,-0.006130922,10000000000000.0
4.642000E-01,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,0.01353086,-0.002123062,10000000000000.0
1.000000E+00,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,0.01194647,0.005469175,10000000000000.0
2.154400E+00,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,0.004300857,0.005389591,10000000000000.0
4.641600E+00,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,0.0002468376,0.001103162,10000000000000.0
1.000000E+01,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,2.821815e-05,0.00036272510000000003,10000000000000.0
2.154430E+01,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,-0.0001098699,-8.111363e-05,10000000000000.0
4.641590E+01,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,-2.3373850000000003e-05,-0.0001737005,10000000000000.0
1.000000E+02,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,-8.400197e-08,-5.0984449999999996e-05,10000000000000.0
2.154440E+02,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,4.78787e-07,-1.111143e-05,10000000000000.0
4.641590E+02,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,-3.4068290000000004e-07,-2.7458159999999996e-06,10000000000000.0
1.000000E+03,026,0.000,0.000,10000.000,2000.0,0.0,ZXX,-8.479771000000001e-08,-2.595471e-06,10000000000000.0
1.000000E-02,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,-3.77476e-06,8.597335e-07,10000000000000.0
2.150000E-02,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,-3.606506e-05,-3.282676e-05,10000000000000.0
4.640000E-02,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,-0.0001152022,-0.0003036214,10000000000000.0
1.000000E-01,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,6.844451e-05,-0.001135563,10000000000000.0
2.154000E-01,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,0.002073725,-0.002085892,10000000000000.0
4.642000E-01,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,0.003862102,-0.0003492089,10000000000000.0
1.000000E+00,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,0.003404715,0.00244234,10000000000000.0
2.154400E+00,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,0.001872878,0.0025478370000000003,10000000000000.0
4.641600E+00,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,0.001222677,0.001650285,10000000000000.0
1.000000E+01,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,0.0006483824,0.0009721469999999999,10000000000000.0
2.154430E+01,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,-0.0001755859,-0.0005302384,10000000000000.0
4.641590E+01,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,-2.584265e-05,-0.0003293133,10000000000000.0
1.000000E+02,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,1.441181e-05,-0.00010887229999999999,10000000000000.0
2.154440E+02,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,8.142712e-06,-2.36842e-05,10000000000000.0
4.641590E+02,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,1.096094e-06,-2.0968e-06,10000000000000.0
1.000000E+03,027,0.000,0.000,10000.000,6000.0,0.0,ZXX,2.19038e-07,-8.993925e-07,10000000000000.0
1.000000E-02,028,0.000,0.000,10000.000,10000.0,0.0,ZXX,-9.985165e-07,3.566473e-08,10000000000000.0
2.150000E-02,028,0.000,0.000,10000.000,10000.0,0.0,ZXX,-5.954188e-09,-4.678634e-09,10000000000000.0
4.640000E-02,028,0.000,0.000,10000.000,10000.0,0.0,ZXX,-1.883754e-07,-3.7437529999999994e-07,10000000000000.0
1.000000E-01,028,0.000,0.000,10000.000,10000.0,0.0,ZXX,-7.776875e-07,-3.6571050000000005e-06,10000000000000.0
2.154000E-01,028,0.000,0.000,10000.000,10000.0,0.0,ZXX,9.245594e-06,-3.0213470000000003e-05,10000000000000.0
